step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
24800,1771574031.0569117,9.515039443969727,5.555768013000488,0.35772451758384705,3.601546287536621,0.0,,,258.7255928551107,8.015278960685334,,,0.015625,0,0.08821845054626465,0,3.140693187713623,0.08988265693187714,,,,,,,,,,,,,,,,0.04282989501953125,0.004282989501953125,0.004282989501953125,0.04282989501953125,1.9370442890597188,0.01922682672739029,0.0,,,,,,,,,0.2500784397125244,4094.71524685267
24900,1771574055.6740541,9.669129371643066,5.874599933624268,0.39810195565223694,3.3964273929595947,0.0,,,355.8822556627403,8.475256191446364,,,0.015625,0,0.09751542657613754,0,3.140695095062256,0.08996538817882538,,,,,,,,,,,,,,,,0.042774698138237005,0.0042774698138237,0.0042774698138237,0.042774698138237005,2.535498242083981,0.020428162068128586,3.725290298461914e-09,,,,,,,,,0.2500779628753662,4094.7230544673816
25000,1771574080.3174548,9.673467636108398,5.696231842041016,0.3580707609653473,3.6191647052764893,0.0,9.286681416034698,5.33568055510521,297.7433405400929,8.217925430266378,207.61398315429688,7.697759876617958,0.015625,0,0.08750355243682861,0,3.140712261199951,0.08987648040056229,,,,,,,,,,,,,,,,0.04271932542324067,0.004271932542324066,0.004271932542324066,0.04271932542324067,4.0567294741842375,0.01982985995709896,8.381903171539307e-09,,,,,,,,,0.23444843292236328,4367.698206535225
25100,1771574145.570129,9.450925827026367,5.480701446533203,0.41440632939338684,3.5558180809020996,0.0,,,240.01500603499855,7.906980797506421,,,0.015625,0,0.10282592475414276,0,3.140690803527832,0.08996817469596863,,,,,,,,,,,,,,,,0.04266377836465836,0.004266377836465836,0.004266377836465836,0.04266377836465836,1.7336796503994119,0.020184049382805824,1.7229467630386353e-08,,,,,,,,,0.2500779628753662,4094.7230544673816
25200,1771574170.1443918,9.601073265075684,5.6363983154296875,0.41798853874206543,3.5466859340667725,0.0,,,280.4508019410061,8.131603898145318,,,0.015625,0,0.10086226463317871,0,3.1406478881835938,0.08995518088340759,,,,,,,,,,,,,,,,0.042608055472373965,0.004260805547237396,0.004260805547237396,0.042608055472373965,1.9446279100709079,0.019068485125899315,3.725290298461914e-09,,,,,,,,,0.2500782012939453,4094.719150656304
25300,1771574194.722192,9.30044174194336,5.499262809753418,0.3579571545124054,3.4432220458984375,0.0,,,244.5116142308518,7.933759184176363,,,0.015625,0,0.08970040082931519,0,3.140716552734375,0.08987987041473389,,,,,,,,,,,,,,,,0.04255215972661972,0.004255215972661972,0.004255215972661972,0.04255215972661972,3.705046664524724,0.023844193667173386,2.561137080192566e-09,,,,,,,,,0.2500786781311035,4094.71134305648
25400,1771574219.3053555,9.887621879577637,5.810391902923584,0.4135153293609619,3.6637141704559326,0.0,,,333.74989760856107,8.382623583969242,,,0.015625,0,0.10292671620845795,0,3.1406843662261963,0.0899147316813469,,,,,,,,,,,,,,,,0.042496088147163394,0.004249608814716339,0.004249608814716339,0.042496088147163394,2.9668888807216587,0.02045382186770439,5.587935447692871e-09,,,,,,,,,0.2500777244567871,4094.7269582859026
25500,1771574243.882467,9.998165130615234,6.07343864440918,0.4066612422466278,3.5180652141571045,0.0,,,434.1710775835135,8.762119813432513,,,0.015625,0,0.10184121131896973,0,3.1407041549682617,0.08991257846355438,,,,,,,,,,,,,,,,0.04243984520435334,0.004243984520435333,0.004243984520435333,0.04243984520435334,1.8082136427067355,0.017667585983872414,7.450580596923828e-09,,,,,,,,,0.2500782012939453,4094.719150656304
25600,1771574268.5035007,9.363790512084961,5.432503700256348,0.3828982710838318,3.5483880043029785,0.0,,,228.72117842389264,7.837446147970777,,,0.015625,0,0.09269603341817856,0,3.1407036781311035,0.08991844952106476,,,,,,,,,,,,,,,,0.04238342940807343,0.004238342940807343,0.004238342940807343,0.04238342940807343,2.8209344693559326,0.018962573260068893,1.862645149230957e-09,,,,,,,,,0.250077486038208,4094.7308621118677
25700,1771574293.0989537,9.505054473876953,5.549599647521973,0.34259557723999023,3.6128592491149902,0.0,,,257.13459082536406,8.00637989039909,,,0.015625,0,0.08493747562170029,0,3.140713691711426,0.0898735299706459,,,,,,,,,,,,,,,,0.04232684224843979,0.004232684224843979,0.004232684224843979,0.04232684224843979,2.519693263770289,0.018395422026515007,1.4901161193847656e-08,,,,,,,,,0.2500779628753662,4094.7230544673816
25800,1771574317.706305,9.753344535827637,5.771572113037109,0.4630175828933716,3.5187549591064453,0.0,,,321.0420505142134,8.326618465611674,,,0.015625,0,0.11268843710422516,0,3.1406235694885254,0.09000979363918304,,,,,,,,,,,,,,,,0.042270082235336306,0.004227008223533631,0.004227008223533631,0.042270082235336306,1.6113543141651665,0.020502107217907906,1.6763806343078613e-08,,,,,,,,,0.2500786781311035,4094.71134305648
25900,1771574342.3133094,9.596552848815918,5.673434257507324,0.3682759404182434,3.554842233657837,0.0,,,291.0322999801867,8.185035468115375,,,0.015625,0,0.09024536609649658,0,3.1407101154327393,0.08995559811592102,,,,,,,,,,,,,,,,0.04221315234899521,0.004221315234899521,0.004221315234899521,0.04221315234899521,2.904655741667459,0.022163646295666695,1.3504177331924438e-08,,,,,,,,,0.2500784397125244,4094.71524685267
26000,1771574366.9249997,9.482457160949707,5.5023627281188965,0.3797414302825928,3.6003530025482178,0.0,9.335235965251922,5.34796522140503,245.27075630569453,7.9382314210294,210.18019104003906,7.7154829037676835,0.015625,0,0.09246927499771118,0,3.1406850814819336,0.08989257365465164,,,,,,,,,,,,,,,,0.04215605258941651,0.00421560525894165,0.00421560525894165,0.04215605258941651,2.522294810023504,0.019336862489581108,3.725290298461914e-09,,,,,,,,,0.2500777244567871,4094.7269582859026
26100,1771574425.9249663,9.862396240234375,5.873857021331787,0.4193577468395233,3.5691816806793213,0.0,,,355.61796454504844,8.474184395566187,,,0.015625,0,0.0987088680267334,0,3.140662431716919,0.09006983041763306,,,,,,,,,,,,,,,,0.04209878444671631,0.004209878444671631,0.004209878444671631,0.04209878444671631,4.0823961716217685,0.024251088500022888,3.725290298461914e-09,,,,,,,,,0.2500786781311035,4094.71134305648
26200,1771574450.5706716,9.735023498535156,5.643032550811768,0.38879385590553284,3.7031965255737305,0.0,,,282.3175639967923,8.141175076631134,,,0.015625,0,0.09186267852783203,0,3.1406641006469727,0.09003456681966782,,,,,,,,,,,,,,,,0.04204134494066239,0.0042041344940662384,0.0042041344940662384,0.04204134494066239,1.9250828895432732,0.02134006842970848,2.7939677238464355e-09,,,,,,,,,0.2500786781311035,4094.71134305648
26300,1771574475.198336,9.460552215576172,5.513278961181641,0.3722057640552521,3.5750672817230225,0.0,,,247.96285610599952,7.953980216334209,,,0.015625,0,0.09150083363056183,0,3.140685558319092,0.08987859636545181,,,,,,,,,,,,,,,,0.04198373854160309,0.004198373854160309,0.004198373854160309,0.04198373854160309,2.13390930386189,0.023768147453665733,9.313225746154785e-09,,,,,,,,,0.2500782012939453,4094.719150656304
26400,1771574499.8593779,9.827178955078125,5.843096733093262,0.3854736387729645,3.59860897064209,0.0,,,344.84558360880425,8.429806680268152,,,0.015625,0,0.09702469408512115,0,3.1406197547912598,0.08988933265209198,,,,,,,,,,,,,,,,0.041925962269306186,0.004192596226930618,0.004192596226930618,0.041925962269306186,4.6540103983718355,0.0207154992967844,1.862645149230957e-09,,,,,,,,,0.2500786781311035,4094.71134305648
26500,1771574524.4572535,9.558517456054688,5.624109268188477,0.3757498860359192,3.558657646179199,0.0,,,277.0254192405576,8.113874550633172,,,0.015625,0,0.09517961740493774,0,3.140707015991211,0.08989273011684418,,,,,,,,,,,,,,,,0.04186802059412003,0.004186802059412003,0.004186802059412003,0.04186802059412003,1.7559199830945245,0.022693557664752007,2.60770320892334e-08,,,,,,,,,0.2500777244567871,4094.7269582859026
26600,1771574549.0843847,9.353643417358398,5.488265514373779,0.37208619713783264,3.4932923316955566,0.0,,,241.83737941239764,7.917893440668967,,,0.015625,0,0.08976354449987411,0,3.1406798362731934,0.08995573222637177,,,,,,,,,,,,,,,,0.04180991053581238,0.004180991053581238,0.004180991053581238,0.04180991053581238,2.150087095034101,0.02215939201414585,1.4901161193847656e-08,,,,,,,,,0.2500777244567871,4094.7269582859026
26700,1771574573.7258,9.395893096923828,5.5420756340026855,0.3766515851020813,3.477165460586548,0.0,,,255.2071667628093,7.995525033407232,,,0.015625,0,0.09290015697479248,0,3.140699863433838,0.0898953229188919,,,,,,,,,,,,,,,,0.04175163507461548,0.004175163507461548,0.004175163507461548,0.04175163507461548,1.7135157784828579,0.01983674243092537,2.421438694000244e-08,,,,,,,,,0.2500782012939453,4094.719150656304
26800,1771574598.3613734,9.325725555419922,5.347807884216309,0.328656941652298,3.649260997772217,0.0,,,210.14712574875912,7.715255914185769,,,0.015625,0,0.08138403296470642,0,3.1407229900360107,0.08984658122062683,,,,,,,,,,,,,,,,0.04169319272041321,0.004169319272041321,0.004169319272041321,0.04169319272041321,1.7032433449574498,0.020121397450566292,7.450580596923828e-09,,,,,,,,,0.2500786781311035,4094.71134305648
26900,1771574622.974425,9.119932174682617,5.337159633636475,0.35769733786582947,3.425074577331543,0.0,,,207.92129811166186,7.6998937358800985,,,0.015625,0,0.0882129892706871,0,3.1407101154327393,0.08986588567495346,,,,,,,,,,,,,,,,0.04163458645343781,0.00416345864534378,0.00416345864534378,0.04163458645343781,1.8125515443124252,0.02370407246053219,4.470348358154297e-08,,,,,,,,,0.2500784397125244,4094.71524685267
27000,1771574648.145362,9.630040168762207,5.570732116699219,0.35714009404182434,3.7021682262420654,0.0,9.299732177257537,5.307746984958649,262.62630197560827,8.036867598882841,201.8948211669922,7.65746025349319,0.015625,0,0.08786645531654358,0,3.140716552734375,0.0898895114660263,,,,,,,,,,,,,,,,0.041575816273689274,0.004157581627368927,0.004157581627368927,0.041575816273689274,1.9042377279245581,0.02204681560397148,4.0046870708465576e-08,,,,,,,,,0.2500784397125244,4094.71524685267
27100,1771574712.437935,9.163978576660156,5.481912612915039,0.35121065378189087,3.330854892730713,0.0,,,240.30588025442472,7.9087281412391865,,,0.015625,0,0.08069544285535812,0,3.1407017707824707,0.08993382751941681,,,,,,,,,,,,,,,,0.04151688218116761,0.0041516882181167605,0.0041516882181167605,0.04151688218116761,2.178352677169266,0.02107582800090313,4.0978193283081055e-08,,,,,,,,,0.23444843292236328,4367.698206535225
27200,1771574737.0974865,9.45611572265625,5.4935736656188965,0.34334102272987366,3.619201183319092,0.0,,,243.12450189723916,7.925551484146586,,,0.015625,0,0.0872267410159111,0,3.14070200920105,0.08984678983688354,,,,,,,,,,,,,,,,0.04145778417587281,0.00414577841758728,0.00414577841758728,0.04145778417587281,3.771116841771608,0.019689640030264854,1.1175870895385742e-08,,,,,,,,,0.2500779628753662,4094.7230544673816
27300,1771574761.7042303,9.52973747253418,5.452173233032227,0.3331601619720459,3.74440336227417,0.0,,,233.26455369236015,7.86582328536314,,,0.015625,0,0.0833653062582016,0,3.1407270431518555,0.08981408178806305,,,,,,,,,,,,,,,,0.041398522257804875,0.0041398522257804875,0.0041398522257804875,0.041398522257804875,1.5886761440506176,0.021365251392126083,3.5390257835388184e-08,,,,,,,,,0.2500786781311035,4094.71134305648
27400,1771574786.3291652,9.017805099487305,5.174674034118652,0.34387242794036865,3.4992589950561523,0.0,,,176.7389940038721,7.465476567239866,,,0.015625,0,0.08656220138072968,0,3.140714645385742,0.08985909819602966,,,,,,,,,,,,,,,,0.041339099407196045,0.0041339099407196045,0.0041339099407196045,0.041339099407196045,2.199128698930038,0.021052109077572823,7.450580596923828e-09,,,,,,,,,0.250077486038208,4094.7308621118677
27500,1771574810.9876542,9.8855562210083,5.886226177215576,0.41830146312713623,3.581028461456299,0.0,,,360.04397516118655,8.492029315419712,,,0.015625,0,0.10118155926465988,0,3.140615463256836,0.08993804454803467,,,,,,,,,,,,,,,,0.04127951413393021,0.004127951413393021,0.004127951413393021,0.04127951413393021,4.2289191712815635,0.019963303580880165,7.450580596923828e-09,,,,,,,,,0.2500784397125244,4094.71524685267
27600,1771574835.6029265,9.34627628326416,5.441192626953125,0.3495583236217499,3.555525064468384,0.0,,,230.7171789707077,7.849981619426865,,,0.015625,0,0.08531801402568817,0,3.1407246589660645,0.08989156782627106,,,,,,,,,,,,,,,,0.0412197694182396,0.004121976941823959,0.004121976941823959,0.0412197694182396,2.164190021706188,0.02143207937479019,9.313225746154785e-09,,,,,,,,,0.2500784397125244,4094.71524685267
27700,1771574860.0472536,9.711495399475098,5.756352424621582,0.3925696015357971,3.5625736713409424,0.0,,,316.19288553141035,8.304661096610717,,,0.015625,0,0.09809961169958115,0,3.140719413757324,0.08991512656211853,,,,,,,,,,,,,,,,0.04115986227989197,0.004115986227989197,0.004115986227989197,0.04115986227989197,2.0338272397225734,0.020958460867404938,0.0,,,,,,,,,0.25225067138671875,4059.454012037625
27800,1771574884.0974398,9.676430702209473,5.8574981689453125,0.38569650053977966,3.4332361221313477,0.0,,,349.8477881690212,8.450583560353586,,,0.015625,0,0.09251048415899277,0,3.140676975250244,0.08994388580322266,,,,,,,,,,,,,,,,0.04109979718923569,0.004109979718923569,0.004109979718923569,0.04109979718923569,2.5604215694814116,0.021426009014248848,5.587935447692871e-09,,,,,,,,,0.2500782012939453,4094.719150656304
27900,1771574908.1585486,9.61612319946289,5.671567916870117,0.37237417697906494,3.572181463241577,0.0,,,290.48964112264986,8.182342907733467,,,0.015625,0,0.09413301944732666,0,3.1407084465026855,0.08986622095108032,,,,,,,,,,,,,,,,0.04103957116603851,0.004103957116603852,0.004103957116603852,0.04103957116603851,2.250540093739929,0.02142425999045372,1.5366822481155396e-08,,,,,,,,,0.2500784397125244,4094.71524685267
28000,1771574932.2563684,9.274911880493164,5.424535751342773,0.33662065863609314,3.5137553215026855,0.0,9.467563862800597,5.3658314490318295,226.9059810623069,7.825950827587107,213.96905517578125,7.741258421764261,0.015625,0,0.08189883828163147,0,3.140725612640381,0.08986424654722214,,,,,,,,,,,,,,,,0.04097918868064881,0.00409791886806488,0.00409791886806488,0.04097918868064881,2.1546029545359104,0.023697329685091972,3.725290298461914e-09,,,,,,,,,0.2500779628753662,4094.7230544673816
28100,1771574989.8842008,9.42949104309082,5.593075752258301,0.36348530650138855,3.4729297161102295,0.0,,,268.5603758732192,8.069102651099358,,,0.015625,0,0.0885550007224083,0,3.140702962875366,0.08987356722354889,,,,,,,,,,,,,,,,0.040918646752834326,0.004091864675283432,0.004091864675283432,0.040918646752834326,2.4027574491305543,0.022199366241693497,2.7939677238464355e-09,,,,,,,,,0.2500777244567871,4094.7269582859026
28200,1771575013.9255977,9.524320602416992,5.415801048278809,0.3114131689071655,3.7971065044403076,0.0,,,224.93265544716846,7.813349314793087,,,0.015625,0,0.07677751034498215,0,3.140718936920166,0.08982270956039429,,,,,,,,,,,,,,,,0.04085794687271119,0.004085794687271118,0.004085794687271118,0.04085794687271119,1.8179929567459223,0.04828600212931633,0.0,,,,,,,,,0.2500784397125244,4094.71524685267
28300,1771575038.0087388,9.271608352661133,5.168520927429199,0.3443629741668701,3.758723735809326,0.0,,,175.65483899885865,7.456599510732932,,,0.015625,0,0.08343468606472015,0,3.140709161758423,0.0899031013250351,,,,,,,,,,,,,,,,0.04079709202051163,0.004079709202051163,0.004079709202051163,0.04079709202051163,1.6899015137304754,0.02339530922472477,0.0,,,,,,,,,0.23444890975952148,4367.68932323181
28400,1771575062.0591164,9.594466209411621,5.590475082397461,0.3628465533256531,3.6411447525024414,0.0,,,267.86284641293616,8.065350677588135,,,0.015625,0,0.08688386529684067,0,3.1407082080841064,0.08989739418029785,,,,,,,,,,,,,,,,0.04073607921600342,0.004073607921600342,0.004073607921600342,0.04073607921600342,1.770442251440449,0.020808907225728035,8.381903171539307e-09,,,,,,,,,0.2500779628753662,4094.7230544673816
28500,1771575086.0820363,9.487740516662598,5.52366828918457,0.34232771396636963,3.621744394302368,0.0,,,250.55245233998897,7.968968848322205,,,0.015625,0,0.08592017740011215,0,3.1407103538513184,0.08984106779098511,,,,,,,,,,,,,,,,0.040674911439418794,0.00406749114394188,0.00406749114394188,0.040674911439418794,2.544066317343738,0.023797811940312386,8.381903171539307e-09,,,,,,,,,0.23444843292236328,4367.698206535225
28600,1771575110.15733,9.720701217651367,5.601909637451172,0.38746169209480286,3.731330394744873,0.0,,,270.9433172196245,8.081847253458896,,,0.015625,0,0.09400316327810287,0,3.1407132148742676,0.08990345895290375,,,,,,,,,,,,,,,,0.040613588690757756,0.004061358869075775,0.004061358869075775,0.040613588690757756,2.5475319298176116,0.02815462276339531,4.6566128730773926e-09,,,,,,,,,0.2494039535522461,4105.788963708182
28700,1771575134.2078152,9.438481330871582,5.523026943206787,0.32594239711761475,3.5895116329193115,0.0,,,250.39181305064432,7.968043581660562,,,0.015625,0,0.0787278413772583,0,3.140727996826172,0.08985777199268341,,,,,,,,,,,,,,,,0.040552110970020296,0.004055211097002029,0.004055211097002029,0.040552110970020296,2.0869675323491825,0.01785927265882492,7.450580596923828e-09,,,,,,,,,0.23444819450378418,4367.702648200483
28800,1771575158.2610276,9.358545303344727,5.336472988128662,0.34215760231018066,3.679914951324463,0.0,,,207.77857889069838,7.698903115811129,,,0.015625,0,0.10054045915603638,0,3.140693187713623,0.08986210823059082,,,,,,,,,,,,,,,,0.04049047976732254,0.004049047976732254,0.004049047976732254,0.04049047976732254,2.5859224492240656,0.025971952825784683,1.3969838619232178e-09,,,,,,,,,0.23444795608520508,4367.707089874774
28900,1771575182.31721,9.343934059143066,5.44712495803833,0.36568376421928406,3.531125783920288,0.0,,,232.08993746645095,7.858540164064402,,,0.015625,0,0.09110318124294281,0,3.1407065391540527,0.0898507684469223,,,,,,,,,,,,,,,,0.040428696572780615,0.004042869657278061,0.004042869657278061,0.040428696572780615,2.303247471420193,0.020713504403829575,1.30385160446167e-08,,,,,,,,,0.23444843292236328,4367.698206535225
29000,1771575206.3782063,9.354180335998535,5.413983345031738,0.34962761402130127,3.5905697345733643,0.0,9.370395448207855,5.317095489501953,224.52416599776157,7.810726923332731,203.7910614013672,7.670947294637543,0.015625,0,0.08546888828277588,0,3.14070200920105,0.08983951061964035,,,,,,,,,,,,,,,,0.04036675989627839,0.004036675989627838,0.004036675989627838,0.04036675989627839,1.6475835402514942,0.022699372842907906,1.862645149230957e-08,,,,,,,,,0.23444890975952148,4367.68932323181
29100,1771575264.6440897,9.53622055053711,5.32117223739624,0.35955801606178284,3.855490207672119,0.0,,,204.62360890360216,7.676828798607586,,,0.015625,0,0.09005236625671387,0,3.1407084465026855,0.08985385298728943,,,,,,,,,,,,,,,,0.04030466973781586,0.004030466973781586,0.004030466973781586,0.04030466973781586,4.179971041487636,0.026268497109413147,4.6566128730773926e-09,,,,,,,,,0.2500777244567871,4094.7269582859026
29200,1771575288.744918,9.583821296691895,5.6163330078125,0.3483476936817169,3.619140863418579,0.0,,,274.8795516756512,8.102655778352089,,,0.015625,0,0.07992298901081085,0,3.1407041549682617,0.08993574976921082,,,,,,,,,,,,,,,,0.0402424305677414,0.0040242430567741395,0.0040242430567741395,0.0402424305677414,3.594878376491581,0.02375228889286518,2.9802322387695312e-08,,,,,,,,,0.23444771766662598,4367.7115315581
29300,1771575312.858106,9.621267318725586,5.696962356567383,0.3582479655742645,3.566056966781616,0.0,,,297.9609258404216,8.218979339950867,,,0.015625,0,0.08879324048757553,0,3.140723466873169,0.0898604765534401,,,,,,,,,,,,,,,,0.04018003940582276,0.004018003940582275,0.004018003940582275,0.04018003940582276,1.9802748772550998,0.027182377874851227,2.7939677238464355e-08,,,,,,,,,0.2500779628753662,4094.7230544673816
29400,1771575336.9262798,9.631531715393066,5.568167686462402,0.355123907327652,3.708239793777466,0.0,,,261.95367796313144,8.03316790809748,,,0.015625,0,0.08703827857971191,0,3.140706777572632,0.08985793590545654,,,,,,,,,,,,,,,,0.04011749774217606,0.004011749774217606,0.004011749774217606,0.04011749774217606,2.053243282134078,0.031173644587397575,1.3969838619232178e-08,,,,,,,,,0.250077486038208,4094.7308621118677
29500,1771575360.9885473,9.412458419799805,5.440042495727539,0.330709308385849,3.6417059898376465,0.0,,,230.45197647696315,7.848322330811341,,,0.015625,0,0.08409439772367477,0,3.1407275199890137,0.08980956673622131,,,,,,,,,,,,,,,,0.04005480706691742,0.004005480706691742,0.004005480706691742,0.04005480706691742,2.148859818198361,0.02053189091384411,4.0046870708465576e-08,,,,,,,,,0.23444819450378418,4367.702648200483
29600,1771575385.0663934,9.45777416229248,5.489579200744629,0.3460988998413086,3.622096300125122,0.0,,,242.15528665117748,7.919788689481476,,,0.015625,0,0.08516500890254974,0,3.1407179832458496,0.08985109627246857,,,,,,,,,,,,,,,,0.039991967380046844,0.003999196738004684,0.003999196738004684,0.039991967380046844,3.9070213458241954,0.020523641258478165,3.166496753692627e-08,,,,,,,,,0.23444771766662598,4367.7115315581
29700,1771575409.1850593,9.467496871948242,5.246546268463135,0.3644746243953705,3.856475591659546,0.0,,,189.90923898220487,7.569166283306261,,,0.015625,0,0.08906897157430649,0,3.140709161758423,0.08994965255260468,,,,,,,,,,,,,,,,0.03992898017168045,0.003992898017168045,0.003992898017168045,0.03992898017168045,2.340051964788047,0.019194435328245163,5.587935447692871e-08,,,,,,,,,0.250077486038208,4094.7308621118677
29800,1771575433.237908,9.562461853027344,5.425438404083252,0.34938234090805054,3.7876412868499756,0.0,,,227.11089083521472,7.82725308021944,,,0.015625,0,0.08494105190038681,0,3.140707015991211,0.08988510072231293,,,,,,,,,,,,,,,,0.03986584544181824,0.003986584544181824,0.003986584544181824,0.03986584544181824,3.375816953917649,0.022945519536733627,1.5832483768463135e-08,,,,,,,,,0.23444867134094238,4367.693764879
29900,1771575457.3339038,9.537328720092773,5.589179992675781,0.4020856022834778,3.5460634231567383,0.0,,,267.516164534252,8.063482258069163,,,0.015625,0,0.09648911654949188,0,3.1406984329223633,0.0899408757686615,,,,,,,,,,,,,,,,0.03980256319046021,0.00398025631904602,0.00398025631904602,0.03980256319046021,1.60659585033665,0.01955725997686386,3.5390257835388184e-08,,,,,,,,,0.23444747924804688,4367.71597325046
30000,1771575481.4166653,9.285242080688477,5.420331954956055,0.31263744831085205,3.5522730350494385,0.0,9.428665628433228,5.294239777326584,225.95411664286684,7.819886031387081,199.18618774414062,7.637973472026152,0.015625,0,0.07834754884243011,0,3.1407389640808105,0.08985327929258347,,,,,,,,,,,,,,,,0.039739134907722476,0.003973913490772247,0.003973913490772247,0.039739134907722476,2.517301345856913,0.02181343547999859,3.073364496231079e-08,,,,,,,,,0.23444843292236328,4367.698206535225
30100,1771575549.5851183,9.497270584106445,5.633223056793213,0.35641247034072876,3.5076351165771484,0.0,,,279.5617104048309,8.127022968256936,,,0.015625,0,0.09155162423849106,0,3.140702247619629,0.08983415365219116,,,,,,,,,,,,,,,,0.039675560593605046,0.003967556059360504,0.003967556059360504,0.039675560593605046,2.529939590751263,0.021758100017905235,3.725290298461914e-08,,,,,,,,,0.2500782012939453,4094.719150656304
30200,1771575573.6512237,9.611352920532227,5.676761150360107,0.33809831738471985,3.5964934825897217,0.0,,,292.0021456506963,8.189835159935654,,,0.015625,0,0.08557798713445663,0,3.140718936920166,0.08982737362384796,,,,,,,,,,,,,,,,0.03961184024810791,0.003961184024810791,0.003961184024810791,0.03961184024810791,3.932006705673444,0.02163960225880146,1.30385160446167e-08,,,,,,,,,0.23444771766662598,4367.7115315581
30300,1771575597.718897,9.398963928222656,5.298309326171875,0.34883594512939453,3.751819133758545,0.0,,,199.99839193123242,7.643844589963909,,,0.015625,0,0.08384625613689423,0,3.14072322845459,0.0899016261100769,,,,,,,,,,,,,,,,0.03954797685146332,0.0039547976851463315,0.0039547976851463315,0.03954797685146332,3.149043310367677,0.028609728440642357,3.725290298461914e-09,,,,,,,,,0.23444819450378418,4367.702648200483
30400,1771575621.7870233,9.405403137207031,5.463338851928711,0.3119465708732605,3.6301181316375732,0.0,,,235.88369173874585,7.881931868373554,,,0.015625,0,0.07800775021314621,0,3.140733242034912,0.08983980119228363,,,,,,,,,,,,,,,,0.03948396742343903,0.003948396742343902,0.003948396742343902,0.03948396742343903,3.276046811018973,0.024351973086595535,2.1420419216156006e-08,,,,,,,,,0.2500777244567871,4094.7269582859026
30500,1771575645.8684585,9.360269546508789,5.521378517150879,0.32087916135787964,3.518012523651123,0.0,,,249.97940067086947,7.965665405564431,,,0.015625,0,0.07696764916181564,0,3.140732526779175,0.08984950929880142,,,,,,,,,,,,,,,,0.039419816434383394,0.00394198164343834,0.00394198164343834,0.039419816434383394,1.6099002027402096,0.02051505446434021,7.450580596923828e-09,,,,,,,,,0.23444867134094238,4367.693764879
30600,1771575669.9517784,9.58438491821289,5.4896063804626465,0.34612154960632324,3.748656749725342,0.0,,,242.16186845303048,7.919827901525872,,,0.015625,0,0.08579671382904053,0,3.1407032012939453,0.08985185623168945,,,,,,,,,,,,,,,,0.0393555223941803,0.00393555223941803,0.00393555223941803,0.0393555223941803,3.040755675903825,0.02405186928808689,5.587935447692871e-09,,,,,,,,,0.2500782012939453,4094.719150656304
30700,1771575694.0355146,9.512601852416992,5.458388328552246,0.33472535014152527,3.7194886207580566,0.0,,,234.71882972598328,7.874789772848524,,,0.015625,0,0.0837213397026062,0,3.1407265663146973,0.08982500433921814,,,,,,,,,,,,,,,,0.039291086792945865,0.0039291086792945865,0.0039291086792945865,0.039291086792945865,2.021565129427272,0.022089606150984764,3.725290298461914e-09,,,,,,,,,0.23444843292236328,4367.698206535225
30800,1771575718.108182,9.390262603759766,5.457034111022949,0.3539176881313324,3.5793113708496094,0.0,,,234.4011845012223,7.872836049934722,,,0.015625,0,0.08715271949768066,0,3.140712261199951,0.0898996889591217,,,,,,,,,,,,,,,,0.039226511120796205,0.003922651112079621,0.003922651112079621,0.039226511120796205,2.302915410995736,0.01939191296696663,2.60770320892334e-08,,,,,,,,,0.23444914817810059,4367.684881593653
30900,1771575742.207287,9.677651405334473,5.505903720855713,0.3762316107749939,3.795516014099121,0.0,,,246.1407977684829,7.943339993690628,,,0.015625,0,0.09123267978429794,0,3.1406784057617188,0.08994044363498688,,,,,,,,,,,,,,,,0.03916179239749909,0.003916179239749909,0.003916179239749909,0.03916179239749909,1.478297504954306,0.0221558790653944,3.725290298461914e-09,,,,,,,,,0.23444819450378418,4367.702648200483
31000,1771575766.3193514,9.49871826171875,5.631437301635742,0.341575562953949,3.525705575942993,0.0,9.41492351770401,5.32591587305069,279.06292712360096,8.12444666814701,205.5965576171875,7.683672418242044,0.015625,0,0.0846208930015564,0,3.1407127380371094,0.0898408591747284,,,,,,,,,,,,,,,,0.03909693509340287,0.003909693509340287,0.003909693509340287,0.03909693509340287,3.935538492863345,0.0225717443972826,3.4924596548080444e-08,,,,,,,,,0.23444819450378418,4367.702648200483
